1;1;270;0;137;11111;-2;-2;-1;11111;-1;-1;-0;0;2;0
0.6;1;270;0;40;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0.25;1;270;0;27;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0;1;270;0;999;11111;-2;-2;-1;11111;0.075;-1;0;0;2;0
1;1;0;0;115;11111;-2;-2;-1;11111;-1;-1;-0;0;2;0
0.4;1;0;0;33;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0.25;1;0;0;28;11111;-2;-2;-1;11111;-1;-1;0;0;2;0
0;0;30;-1;999;11111;-2;-2;-1;11111;0.075;-1;0;0;2;0
1;1;-1;-1;-1;11111;0;-0.3;285;11111;-1;-1;0;12;2;0
1;1;-1;-1;-1;11111;0;-0.2;275;11111;-1;-1;0;12;2;0
0.5;1;270;-1;40;11111;-2;-2;-1;11111;-1;-1;0;12;2;0
0;0;-1;-1;999;11111;-2;-2;-1;11111;0.5;-1;0;12;2;0
0;0;-1;-1;999;11111;-2;-2;-1;11111;0.25;-1;0;12;3;0
0.5;1;90;-1;36;11111;-2;-2;-1;11111;-1;-1;0;12;2;0
0;0;30;-1;999;11111;-2;-2;-1;11111;0.075;-1;0;0;2;0
1;1;-1;-1;-1;11111;0;0.3;75;11111;-1;-1;0;0;2;0
1;1;-1;-1;-1;11111;0;0.2;88;11111;-1;-1;0;0;2;0
0;0;-1;-1;999;11111;-2;-2;-1;11111;0.1;-1;0;0;2;0
0.5;1;90;-1;18;11111;-2;-2;-1;11111;1;-1;0;0;2;0
0;0;30;-1;999;11111;-2;-2;-1;11111;1;-1;0;1;4;1
0;0;30;-1;999;11111;-2;-2;-1;11111;1;-1;0;1;1;1
0.25;1;270;-1;999;11111;-2;-2;-1;11111;0.75;-1;0;0;2;0
0.5;1;90;-1;999;11111;-2;-2;-1;11111;0.8;-1;0;24;2;0
0;1;90;-1;999;11111;-2;-2;-1;11111;0.5;-1;0;24;2;0
0;1;90;-1;999;11111;-2;-2;-1;11111;0.5;-1;0;24;3;0
0;0;85;0;999;11111;-2;-2;-1;11111;-1;-1;90;0;2;0
